"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"2 months ago","love you moshfegh damet garm :))","0","@ErmiaAlimardani","false","false","false","false","","false",""
"2 months ago","HI Sir, I'm Kartick from Kolkata, India. I want to learn only one such easy language in depth, by dint of which I can perform Data Automation (Because everyday I've to deal with a huge amount of Data manually.) as well as Android Development and iOS Development. 001) Can Python serve both of my purposes? 002) Can I run Python on Android Studio to develop any kind of apps or games for Android and see the Live Preview of how it looks like on Android Phone when it will be installed? 003) Do I need to learn another language like Java or Kotlin - or Python will more than enough for this job?  I'm emphasizing on Python because of its simplicity. My dream was to become a Mobile App Developer. But, after my father demise, I couldn't find much time to learn mobile development and came to the Data Field. Once I learn them completely, I'll start freelancing for some of my known clients.   I'm an absolute beginner. That's why I'm a little concerned about this. Please guide me. 004) Will I be able to freelance as a Mobile App Developer using Python on Upwork or Fiverr like Sites?","0","@kartickchakraborty9135","false","false","false","false","","false",""
"2 months ago","thanks for this supportive video","0","@barziyassin1","false","false","false","false","","false",""
"2 months ago (edited)","For those who are unsure which option to select, just go with the one that seems the simplest and stick with it. When you run into trouble, keep trying—don't give up or switch. Consider the issue from several perspectives, and if you find yourself struggling with a problem for hours, take a break and come back to it.   Let me jot down some of the things about Flutter and React native.  Flutter: 1. It has an easier learning curve as compared to react native. 2. Has a tone of features built in the framework and the free packages available make it easy to integrate almost anything 3. The market of Flutter is mostly in Middle East and Africa (and somewhat in South Asia as well). 4. Its not just limited to mobile dev, mac os, linux, windows, smart watch etc its a truly cross platform.  React native: 1. Its easier if you already know web development. 2. You can implement almost anything the same way you can do on web. 3. Its market is mostly in USA and Europe. 4. You'll find a lot of libraries and sdks and good documentation for React native which is a big plus compared to Flutter.  PROBLEMS: Flutter: 1. When you start learning you'd feel like importing packages for almost everything which does sound cool and easy, but results in a massive sized app and makes you lazy (so my advice, try and implement it yourself first if you can't then try and read the code of the package you're about to implement).  2. Since Google has a bad reputation for not properly supporting its technologies, developers are currently facing another dilemma as a result of supporting two cross-platforms at once (Flutter and KMP). This will lead to strange competition and eventually the discontinuation of one of these.   The reason for this, a lot of native devs prefer KMP because of Kotlin and people who don't feel comfortable with Kotlin / Java go for Flutter (Dart).  3. There's a big gap in available packages for Flutter compared to React Native and Android/IOS,  For example, if you're strictly a Flutter dev and you dont know native android and ios, then you'll definitely be at the mercy of Google, they're not providing or pushing companies to create their SDKs for Flutter (they do have the power but for some reason they are reluctant).  React native: 1. Its performance has not been improved as Flutter has, it could be better. 2. Debugging is difficult and you'll feel your app has micro jitters or stutters sometimes when you create a big app. 3. React Native lacks some basic features that are easily available in native android and ios, so you will be implementing them customly.  <=> Its all my opinion so it may or may not be wrong and if I offended somebody I apologise in advance. Edits and suggestions will be appreciated <=>","0","@bunnybuddy7680","false","false","false","false","","false",""
"2 months ago","Add Persion language to your translation Iranian freend😊","0","@callofdead172","false","false","false","false","","false",""
"2 months ago","Sir Mosh, I'm a UI/UX Designer, can I learn python? Will it be helpful for me as a UI/UX Designer?  I try learning front-end but for over a year now javascript ain't entering my head.....  Your reply is greatly needed sir.  Thank you","0","@SSulleiman","false","false","false","false","","false",""
"2 months ago","Hi,  Can u please make a video on flipkart grid 6.O which is offering 32 lakhs package to engineering students and 1lakh stipend to the interns???","0","@specsyshristi","false","false","false","false","","false",""
"2 months ago","If the design pattern,involves another language like java.... That means, learning java or C++ .. is a most","0","@ichezuochifortunatus7860","false","false","false","false","","false",""
"2 months ago","Please make a video on R language","0","@Dania-s8c","false","false","false","false","","false",""
"2 months ago","no take his advice. There are no mobile jobs at the moment.","0","@j2shoes288","false","false","false","false","","false",""
"2 months ago","sir i have no knowledge of programming, but i want to learn app development. kindly tell me what should i do and from where should i start .i am very confused. plzzzz give me a good suggestion of you sir😘😘","0","@Adnankhan-j6z","false","false","false","false","","false",""
"2 months ago","What about Kotlin native developers?","0","@StarkGamingYT","false","false","false","false","","false",""
"2 months ago","Thank you sir 😊","0","@usmanAli-hw5xu","false","false","false","false","","false",""
"2 months ago","Need flutter tutorials for beginners.","0","@nithinm8651","false","false","false","false","","false",""
"2 months ago","Thank you so much Sir Mosh😊 for complete roadmap","0","@amnaabdulrehman6116","false","false","false","false","","false",""
"2 months ago","I simply request sir can you provide complete informative road map about AI and Data analytics like these road maps which helped me lot","0","@TechnologiesAndSkills","false","false","false","false","","false",""
"2 months ago","Thanks sir it's help me lot and also spared my value able time after this complete road map","0","@TechnologiesAndSkills","false","false","false","false","","false",""
"2 months ago","Vue Native ?!!!","0","@MaherKheder3","false","false","false","false","","false",""
"2 months ago","Is kotlin and kmp is good options for current market??","0","@ujastechie","false","false","false","false","","false",""
"2 months ago","Who is John Smith?","0","@ymammek","false","false","false","false","","false",""
"2 months ago","so...no kotlin?","0","@MissMyMusicAddiction","false","false","false","false","","false",""
"2 months ago","Kitne ka korse hai","0","@kasanali2487","false","false","false","false","","false",""
"2 months ago","I recommend this channel. This roadmap is very clear and concise. Parabéns muito, Mosh! See you at the top","0","@Proffessor105","false","false","false","false","","false",""
"2 months ago","Please put video on ""The Complete Game Development roadmap""","0","@nithishrana1624","false","false","false","false","","false",""
"2 months ago (edited)","Sir is c++ compostable for cross platform in app development","0","@AliHassan-iu7ex","false","false","false","false","","false",""
"2 months ago","Following your advice, only with 5 essential skills can I become a good Mobile app developer?","0","@MunsurSilpy","false","false","false","false","","false",""
"2 months ago","Hi Mosh. I have just finished Python courses and can I continue with kivy for being a mobile app developer? Or should start learning from JavaScript and then continue with Flutter?","0","@murodulloxonikromxonov9005","false","false","false","false","","false",""
"2 months ago","but i just completed learning kotlin 2 weeks ago","0","@AlbariYasirWahid","false","false","false","false","","false",""
"2 months ago","Hi","0","@user-nr6px6mb9v","false","false","false","false","","false",""
"1 month ago","thank you so much for sharing this.","0","@VillageResonance","false","false","false","false","","false",""
"1 month ago","What about backend for those mobile apps?","0","@lordsnow4029","false","false","false","false","","false",""
"1 month ago","Can you suggest some free and paid resources to learn flutter and dart, please?","0","@fragrancepaws","false","false","false","false","","false",""
"1 month ago","Is it worth to learn React native now?","0","@ali._.salman110","false","false","false","false","","false",""
"1 month ago","I am a doctor. Apart from my career I want to learn this app development . What should I start first. Because before my college days I love to learn small computer courses . Can you guide me sir","0","@preethiarjun7","false","false","false","false","","false",""
"8 days ago","start learning dart and get into flutter would be the easiest way","0","@ndrpinn","true","false","false","false","","false",""
"1 month ago","I like kotlin multi-platform","0","@events4089","false","false","false","false","","false",""
"1 month ago","oh yeah yet another fucking language no fucking way","0","@curtisnewton895","false","false","false","false","","false",""
"1 month ago","Bro forgot about ionic","0","@tranquillityEnthusiast","false","false","false","false","","false",""
"1 month ago","As a next video to this could you please tell the steps involved in mobile App developed in Native and Cross platform categories.Thank you for the clear description.","0","@vijayas8007","false","false","false","false","","false",""
"1 month ago","Dear Mosh could you please enable an option in your website for the cryptocurrency payment method as like BTC,ETH and USDT ?","0","@pinkconscienceasmr2738","false","false","false","false","","false",""
"1 month ago","Any chance for a flutter fullstack course?","0","@juankilian8531","false","false","false","false","","false",""
"1 month ago","Like the editing style 👍","0","@devenvalisten3676","false","false","false","false","","false",""
"1 month ago","Love your content Mosh","0","@synchlabcoding5345","false","false","false","false","","false",""
"1 month ago","good but teach us the machine learning not the clues to learn machine learning I hope you will teach us (you are the best software Engineering of all time. )","0","@Endale-w1j","false","false","false","false","","false",""
"2 months ago","is kotlin good for app development and also need a course in kotlin for app development","0","@RaoUmarFarooq-h4n","false","false","false","false","","false",""
"2 months ago","Is kotlin a good choice?","0","@Hellsa352","false","false","false","false","","false",""
"2 months ago","Hello, please I'm confused I want to build a mobile app but others are telling me to start with web development first and I was wondering if anyone can help me cause I don't know what to do and where to start 😓💔","0","@FeliciaAkoto-o9e","false","false","false","false","","false",""
"1 month ago","Same here bro","0","@jameshamze9356","true","false","false","false","","false",""
"3 weeks ago","Thank you for the video","0","@EmberRaven-m7h","false","false","false","false","","false",""
"3 weeks ago","What is the backend of mobileapp????","0","@Abdallahwaliagha","false","false","false","false","","false",""
"3 weeks ago","good one","0","@impatientgaming9868","false","false","false","false","","false",""
"3 weeks ago","Please Add ""Telugu"" Language also","0","@praveen22224","false","false","false","false","","false",""
"4 weeks ago","So I’m trying to build a mobile app however I don’t have the time and resources to learn code myself. How can I find a great team to help me build said app and how can I conduct interviews to know they’re great? Thanks!","0","@quintin1240","false","false","false","false","","false",""
"4 weeks ago","благодаря тебе начал пользоваться Байбитом)","0","@tioModz-w6i","false","false","false","false","","false",""
"1 month ago","did anyone buy any of his courses and can recommend them?","0","@imperatorcaesardivifillius3300","false","false","false","false","","false",""
"1 month ago","Test","0","@RAUSHANKUMAR-vm9je","false","false","false","false","","false",""
"1 month ago","Very very good and informative video. Straight to the point and with the most important information ❤","0","@achelias8477","false","false","false","false","","false",""
"1 month ago","Thats why every time i am looking for a tutorial of sth i add ""mosh"" in the end of my serach ❤❤❤❤❤","0","@achelias8477","false","false","false","false","","false",""
"1 month ago","Dart is really the best language i've dealt with in terms of syntax and ease of development","0","@moabd7575","false","false","false","false","","false",""
"1 month ago","Good","0","@BelloAdejoke-b5m","false","false","false","false","","false",""
"1 month ago (edited)","You will also need to learn a backend (Firebasre, Node.js, Phython etc) to make a more meaningful app. Just learning the above aren't enough unfortunately.","0","@HammadKhanYT","false","false","false","false","","false",""
"1 month ago","Nice video especially who are wandering in the technological world","0","@kingshahzad78","false","false","false","false","","false",""
"1 month ago","How i should learn data structure and algorithm as a beginner?","0","@NewJourney-k5j","false","false","false","false","","false",""
"1 month ago","http://www.youtube.com/@Sjkoreanacademy","0","@e9korea","false","false","false","false","","false",""
"1 month ago","what about .net MAUI ? you never mentioned APP/Cross platform development using MAUI & may be JAVA","0","@allyouwanttoknow360","false","false","false","false","","false",""
"1 month ago","can i use this application to develop my live tracking gps project","0","@jayasuryak4568","false","false","false","false","","false",""
"4 days ago","Hi your this video really helps me to better understand my roadmap else I would lose into an unreached path.","0","@haiderhussain2619","false","false","false","false","","false",""
"4 days ago","Do you teach data & algorithm??","0","@Jzguan","false","false","false","false","","false",""
"5 days ago","I wan’t to know how to make a tutorial video like you? Do you any instruction?","0","@MinhNguyen-ym7ym","false","false","false","false","","false",""
"5 days ago","greatest videos","0","@yassermohamed4406","false","false","false","false","","false",""
"5 days ago","Hindi ?","0","@UditNagar-of5su","false","false","false","false","","false",""
"6 days ago","Hello sir I'm new to tech thank you for this knowledge but if you want to be a mobile app developer is it necessary to learn web development?","0","@EvidenceKasarachi-hz2kk","false","false","false","false","","false",""
"7 days ago","How to develop app by  skechware with audio and its file","0","@JemalMuhammed-c9y","false","false","false","false","","false",""
"9 days ago","you didnt say KIVY","0","@ChibuzorAnigbogu","false","false","false","false","","false",""
"9 days ago","Python Kivy  KivyMD","0","@sksahil4374","false","false","false","false","","false",""
"12 days ago","HEy, Thank you for a wonderful video. A quick question what do you think about the future job opportunities in Flutter?","0","@pratikshathakare3668","false","false","false","false","","false",""
"2 weeks ago","Anderson Thomas Rodriguez William Taylor Margaret","0","@DamianRollend","false","false","false","false","","false",""
"2 weeks ago","Kindly drop me a note on how long it takes to master Flutterflow, dart and flutter and what it take - hours per day and the best YouTube Tutorial","0","@Quitika","false","false","false","false","","false",""
"2 weeks ago","I like Flutter. it's probably best journey on my tech way. But now im going to learn swift - cause if you want to create some apple watch app or interact with Dynamic Island - you have to create native app or write a Multiplatform parts with native parts anyway.","0","@vladshoka4405","false","false","false","false","","false",""
"2 weeks ago","Make a video with game development","0","@abdullahalsaeim4667","false","false","false","false","","false",""
"2 weeks ago","Mosh I have your suscription from 3 years ago and I'm still waitig for Net MAUI course.... would be awesome to learn from you.","0","@gugomayora","false","false","false","false","","false",""
"2 weeks ago","He is the number 1 worst youtuber with all coding","0","@sagardoc4165","false","false","false","false","","false",""
"2 weeks ago","I think your answer is best for me.","0","@SUNDHARAMSSNSCE-CSE","false","false","false","false","","false",""
"3 weeks ago","Mosh I didn't get the course dart link in the road map","0","@mohamedalfateh143","false","false","false","false","","false",""
